Type	Factor	Iter	Obj	Obj.diff	Max.chg
backfit	8	90	182586183.929594	19.7142343223095	-0.000213985848948578
backfit	9	90	182586482.559134	298.629539370537	0.00123143953850066
backfit	10	90	182586531.803283	49.2441494464874	0.000568873337396474
backfit	11	90	182586571.240754	39.4374704062939	0.000382671474410817
backfit	13	90	182586716.292386	145.051632195711	0.000760680283052387
backfit	14	90	182586835.379014	119.086628586054	-0.000766477055072479
backfit	18	90	182586899.157128	63.7781131565571	0.000522029377630534
backfit	19	90	182587026.075336	126.91820833087	-0.00203499988189092
backfit	21	90	182587073.642164	47.5668284296989	0.000374872708544582
backfit	3	91	182587118.861825	45.2196610867977	-0.000174586725189992
backfit	6	91	182587254.16136	135.299534589052	0.00056647723104708
backfit	7	91	182587279.501077	25.339716643095	0.000185994272857474
backfit	8	91	182587299.529366	20.0282888114452	-0.000215578944012682
backfit	9	91	182587599.697192	300.167826294899	0.00124345022653393
backfit	10	91	182587648.922488	49.2252958118916	0.000490527101801365
backfit	11	91	182587688.167569	39.2450811266899	0.00038470487637704
backfit	13	91	182587829.757384	141.589815676212	0.000763822924660651
backfit	14	91	182587948.284821	118.527436465025	-0.000747050527989557
backfit	18	91	182588011.35278	63.0679588019848	0.000514776881772962
backfit	19	91	182588132.59883	121.24605062604	-0.00199211020314488
backfit	21	91	182588176.57103	43.9721992611885	0.000386523835816416
backfit	3	92	182588221.102299	44.5312694907188	-0.00017333169735257
backfit	6	92	182588356.625586	135.523287206888	0.000569314460168511
backfit	7	92	182588381.502292	24.8767052292824	0.00018173937894117
backfit	8	92	182588401.753086	20.250794172287	-0.000216947298221887
backfit	9	92	182588702.126997	300.373911380768	0.00125170700346139
backfit	10	92	182588750.993209	48.8662121295929	-0.000427058551617517
backfit	11	92	182588790.1647	39.1714904308319	0.000380957392911344
backfit	13	92	182588928.666868	138.502168148756	0.000766989230333415
backfit	14	92	182589046.645118	117.978250592947	-0.00072846145149116
backfit	18	92	182589108.080885	61.4357666373253	0.000402570224762408
backfit	19	92	182589221.954952	113.874066501856	-0.00193751553260281
backfit	21	92	182589261.895684	39.9407326281071	0.000396538167153349
backfit	3	93	182589305.787906	43.892221480608	-0.000171944661292771
backfit	6	93	182589441.900629	136.112722992897	0.000570813914163078
backfit	7	93	182589466.127041	24.2264127135277	0.000175419509233095
backfit	8	93	182589486.49209	20.3650485277176	-0.000217814142409997
backfit	9	93	182589788.420825	301.928734719753	0.00125679242556543
backfit	10	93	182589836.933513	48.5126885771751	-0.000429169217701517
backfit	11	93	182589876.053647	39.1201342940331	0.000375089131041631
backfit	13	93	182590011.3259	135.272252261639	0.000770865998631562
backfit	14	93	182590128.880892	117.55499202013	-0.000706962966604215
backfit	18	93	182590187.923592	59.0427001714706	0.000390636115006213
backfit	19	93	182590294.984446	107.060854136944	-0.00186087858789361
backfit	21	93	182590331.775787	36.7913405895233	0.000402606599735233
backfit	3	94	182590375.148407	43.3726205229759	-0.000170421704176651
backfit	6	94	182590514.131723	138.983315855265	0.000575462848101872
backfit	7	94	182590537.631355	23.4996322393417	0.000168122962689336
backfit	8	94	182590558.150084	20.5187283754349	-0.000217793814214454
backfit	9	94	182590864.58596	306.435876786709	0.00126013522391342
backfit	10	94	182590913.075014	48.4890535473824	-0.000431404008210991
backfit	11	94	182590952.09777	39.0227558016777	0.000370813993364701
backfit	13	94	182591085.167411	133.069641262293	0.000776475383070796
backfit	14	94	182591203.772559	118.605148434639	-0.000789337930975915
backfit	18	94	182591261.144994	57.3724349737167	0.000377799370564702
backfit	19	94	182591363.936845	102.791850268841	-0.00179933573051433
backfit	21	94	182591398.272169	34.3353246450424	0.000403436748867614
backfit	3	95	182591441.558767	43.2865975499153	-0.000168891940387949
backfit	6	95	182591584.093835	142.535068184137	0.000586216759783988
backfit	7	95	182591606.737566	22.6437305808067	0.00016048456910323
backfit	8	95	182591627.409852	20.6722862124443	-0.000216684100615414
backfit	9	95	182591938.17578	310.7659278512	0.00127034275332975
backfit	10	95	182591986.852705	48.6769255697727	-0.000434366007404999
backfit	11	95	182592025.67186	38.8191551566124	0.00036810846513953
backfit	13	95	182592157.999992	132.32813128829	0.000781790438297375
backfit	14	95	182592277.512088	119.512096703053	-0.000683619461333881
backfit	18	95	182592333.32698	55.8148912787437	0.000365399203270056
backfit	19	95	182592430.68032	97.3533406853676	-0.0017468126235886
backfit	21	95	182592461.95826	31.2779393494129	0.00040145447410081
backfit	3	96	182592505.09922	43.1409599781036	-0.000167717403408329
backfit	6	96	182592650.268122	145.168901830912	0.000593452171760225
backfit	7	96	182592672.147621	21.879499822855	0.000152897941837948
backfit	8	96	182592692.711347	20.5637255012989	-0.000214901833207007
backfit	9	96	182593005.865688	313.154340803623	0.00127836466957758
backfit	10	96	182593054.534892	48.669203966856	-0.000437990348185306
backfit	11	96	182593093.045395	38.5105028748512	0.000363869791059943
backfit	13	96	182593223.154763	130.109368681908	0.00078586917175251
backfit	14	96	182593341.675727	118.520963549614	-0.000677628498304855
backfit	18	96	182593394.712138	53.0364113748074	0.000352920191929583
backfit	19	96	182593486.534609	91.8224709033966	-0.00167034573676374
backfit	21	96	182593515.485806	28.9511968791485	0.000398456759500759
backfit	3	97	182593558.121637	42.6358315646648	-0.000166431480736758
backfit	6	97	182593705.965649	147.844011873007	0.000599056868499789
backfit	7	97	182593727.505063	21.5394138395786	0.000146053037482392
backfit	8	97	182593747.618952	20.1138890683651	-0.000212654365528711
backfit	9	97	182594061.686445	314.067492336035	0.00127211693195652
backfit	10	97	182594110.327011	48.6405663490295	-0.000441697667572058
backfit	11	97	182594148.26008	37.9330693185329	0.000357558690531362
backfit	13	97	182594275.154676	126.894595861435	0.000789853108081814
backfit	14	97	182594392.052019	116.897342950106	-0.000665762464560026
backfit	18	97	182594442.913788	50.8617691099644	0.000345275650884005
backfit	19	97	182594530.252489	87.3387010097504	-0.00161292837248605
backfit	21	97	182594557.775891	27.523402184248	0.000393210745933487
backfit	3	98	182594599.674367	41.8984755575657	-0.000165306401661194
backfit	6	98	182594749.151947	149.477580189705	0.000604765335124176
backfit	7	98	182594770.465215	21.3132678568363	0.000139640033465718
backfit	8	98	182594790.110603	19.6453877687454	-0.000210071281193741
backfit	9	98	182595103.871444	313.76084163785	0.00126406669376639
backfit	10	98	182595152.598953	48.7275089919567	-0.000444918993888939
backfit	11	98	182595189.854291	37.2553373873234	0.000352733085544885
backfit	13	98	182595313.192722	123.338431626558	0.000791889043171623
backfit	14	98	182595428.541306	115.348583579063	-0.000653582991962061
backfit	18	98	182595478.373122	49.8318159878254	0.000342589708099527
backfit	19	98	182595562.478259	84.1051367521286	-0.00158731317783505
backfit	21	98	182595588.162034	25.6837752759457	0.000386568183167901
backfit	3	99	182595629.04302	40.8809857666492	-0.000164108509805277
backfit	6	99	182595779.206731	150.163711309433	0.000608705436966533
backfit	7	99	182595800.109119	20.9023875594139	-0.000135069019106353
backfit	8	99	182595819.172124	19.0630052685738	-0.000207319982614029
backfit	9	99	182596132.630879	313.458754658699	0.0012625514238967
backfit	10	99	182596181.570589	48.9397103488445	-0.000446828154140815
backfit	11	99	182596218.140075	36.5694858729839	0.000348838470466559
backfit	13	99	182596338.184306	120.044231086969	0.000790529668790285
backfit	14	99	182596452.409611	114.225305020809	-0.00064445924689301
backfit	18	99	182596501.981658	49.5720466971397	0.000423318944780208
backfit	19	99	182596582.087883	80.106225758791	-0.00156237704709423
backfit	21	99	182596605.601554	23.513670951128	0.000379712995210696
backfit	3	100	182596645.619783	40.0182284116745	-0.000163154781292738
backfit	6	100	182596796.380969	150.761185854673	0.000612169105987235
backfit	7	100	182596816.754658	20.3736898303032	-0.00013305546164594
backfit	8	100	182596835.219499	18.464841067791	-0.000204615787370979
backfit	9	100	182597149.424263	314.204763263464	0.00127318564253124
backfit	10	100	182597198.642984	49.2187215089798	-0.000446732495452219
backfit	11	100	182597234.604278	35.9612939655781	0.00034543914171984
backfit	13	100	182597352.550676	117.946398288012	0.000966221913015055
backfit	14	100	182597465.406737	112.856060922146	-0.000636811210299133
backfit	18	100	182597514.900957	49.4942195117474	0.000407002531489892
backfit	19	100	182597591.332977	76.4320197105408	-0.00152033489754234
backfit	21	100	182597613.031225	21.6982485353947	0.000373813306214471
backfit	3	101	182597652.58533	39.554104924202	-0.000162556921424199
backfit	6	101	182597804.643778	152.058447450399	0.00061519486006282
backfit	7	101	182597824.517507	19.8737290203571	-0.000148860240438656
backfit	9	101	182598128.248073	303.730566382408	0.00127851256716374
backfit	10	101	182598177.357669	49.1095958948135	-0.000445278949379749
backfit	11	101	182598211.712425	34.3547561466694	0.000309569489231509
backfit	13	101	182598322.398224	110.685798704624	0.000754866812410632
backfit	14	101	182598431.442252	109.044028222561	-0.000637100688932078
backfit	18	101	182598479.736108	48.2938565611839	0.000331933281010471
backfit	19	101	182598552.746097	73.0099886655807	-0.00147387683240129
backfit	21	101	182598572.992599	20.2465014159679	0.000368542421246093
backfit	3	102	182598611.108318	38.1157197952271	-0.00016157370410937
backfit	6	102	182598762.295476	151.187157899141	0.000616792885784171
backfit	7	102	182598780.882853	18.5873763263226	0.000145523609661048
backfit	9	102	182599082.061026	301.178173363209	0.00128668003564318
backfit	10	102	182599130.756402	48.6953764259815	-0.000442063822984673
backfit	11	102	182599163.864574	33.1081714034081	0.00029781703015605
backfit	13	102	182599270.6634	106.798826009035	0.000747238765845121
backfit	14	102	182599378.567334	107.903933912516	-0.000617298416312145
backfit	18	102	182599425.307625	46.7402916252613	0.000330331501820443
backfit	19	102	182599494.112365	68.804740101099	-0.00144795145483405
backfit	21	102	182599511.988606	17.8762405216694	0.000364387985698739
backfit	3	103	182599549.363726	37.3751198351383	0.000173125555949097
backfit	6	103	182599698.258151	148.89442512393	0.000613817688035833
backfit	7	103	182599715.944849	17.6866980195045	0.000160744047678405
backfit	9	103	182600013.829105	297.884256005287	0.00128835880474831
backfit	10	103	182600062.417322	48.5882168114185	-0.000439187897518539
backfit	11	103	182600094.140499	31.7231773734093	0.000287390619375973
backfit	13	103	182600197.584758	103.444259375334	0.000741701401497069
backfit	14	103	182600304.639408	107.054649114609	-0.000596615322891328
backfit	18	103	182600349.693576	45.0541687011719	-0.000386792750518072
backfit	19	103	182600413.280469	63.5868926346302	-0.00138711049804238
backfit	3	104	182600449.80466	36.5241908729076	-0.000160457035316558
backfit	6	104	182600596.72641	146.92175039649	0.000603122879072083
backfit	9	104	182600883.144115	286.417704969645	0.00119445033098704
backfit	10	104	182600931.057829	47.9137137532234	-0.000439285995714009
backfit	11	104	182600961.657202	30.5993733406067	0.000274463456779648
backfit	13	104	182601053.166245	91.5090427100658	-0.000729899360248469
backfit	14	104	182601158.101799	104.935554325581	-0.000575464802814504
backfit	18	104	182601200.430955	42.3291552960873	-0.000421054289532497
backfit	19	104	182601247.021112	46.5901573598385	0.00147608100491632
backfit	3	105	182601281.30199	34.280877828598	-0.000158736691515664
backfit	6	105	182601426.813168	145.511177748442	0.000668309536884985
backfit	9	105	182601710.999052	284.185884952545	0.00114193637114504
backfit	10	105	182601758.221743	47.2226903736591	-0.000428915144163426
backfit	11	105	182601787.702769	29.4810264706612	0.000261095150384198
backfit	13	105	182601875.912966	88.2101971507072	-0.000724630277053002
backfit	14	105	182601978.395931	102.482964724302	-0.000555319134635199
backfit	18	105	182602020.277655	41.8817238211632	-0.000339417329412589
backfit	19	105	182602065.415048	45.1373928487301	0.00149314646383168
backfit	3	106	182602098.863307	33.4482587277889	-0.000156602628792434
backfit	6	106	182602244.647451	145.784144192934	0.000596055043405785
backfit	9	106	182602524.83787	280.190419107676	0.0012176590588818
backfit	10	106	182602571.666413	46.8285427987576	-0.000424948203439975
backfit	11	106	182602600.253978	28.5875656604767	0.000247847481451104
backfit	13	106	182602685.299103	85.0451245009899	-0.000722136789022471
backfit	14	106	182602785.867597	100.568494230509	-0.000536195450570364
backfit	18	106	182602828.003719	42.1361222565174	0.000372171889957439
backfit	19	106	182602872.153107	44.1493881344795	0.00145271323840393
backfit	3	107	182602904.79051	32.6374020278454	-0.000153987264247209
backfit	6	107	182603049.386078	144.595568865538	0.00079527018605325
backfit	9	107	182603330.567746	281.181668072939	0.000936752482876239
backfit	10	107	182603376.966126	46.3983798027039	-0.000424959097731333
backfit	11	107	182603404.884735	27.9186087548733	0.000234859208404388
backfit	13	107	182603486.491739	81.6070043444633	-0.000723460083874743
backfit	14	107	182603584.698441	98.2067019045353	-0.000518734304085925
backfit	18	107	182603624.69479	39.9963483810425	0.000402910652645271
backfit	19	107	182603667.722562	43.0277723073959	0.00152179373113508
backfit	3	108	182603699.637977	31.9154150485992	-0.000158712105100604
backfit	6	108	182603841.981779	142.343802303076	0.000636617450058183
backfit	9	108	182604115.349303	273.367523193359	0.00118085407466787
backfit	10	108	182604162.243276	46.8939736187458	-0.000409603501198806
backfit	11	108	182604189.060026	26.8167499899864	0.000222591516198328
backfit	13	108	182604267.729603	78.6695772707462	-0.000724609449641485
backfit	14	108	182604364.716785	96.987181276083	-0.000504441505659658
backfit	18	108	182604404.178645	39.4618608355522	0.000356585052601784
backfit	19	108	182604446.087536	41.9088906645775	0.00138584780303686
backfit	3	109	182604477.46729	31.3797541558743	-0.000132915776737949
backfit	6	109	182604619.99334	142.526049524546	0.000750281513705431
backfit	9	109	182604896.434595	276.44125521183	0.00115483248991285
backfit	10	109	182604942.778646	46.3440505862236	-0.000410410012690765
backfit	11	109	182604968.866576	26.0879299044609	0.000210535440895991
backfit	13	109	182605045.48572	76.6191448271275	0.000750737351544913
backfit	14	109	182605141.084168	95.5984480679035	-0.000493281030767356
backfit	18	109	182605179.975323	38.8911544978619	0.000337267375851436
backfit	19	109	182605220.257297	40.2819737493992	0.00137500797180837
backfit	3	110	182605250.965191	30.707894384861	-0.000152222399057638
backfit	6	110	182605393.580793	142.615601450205	0.000619839372377424
backfit	9	110	182605665.560525	271.979732662439	0.00114034462121844
backfit	10	110	182605710.501074	44.9405485391617	-0.000407611037384868
backfit	11	110	182605735.934639	25.4335656762123	0.000199075284511119
backfit	13	110	182605810.896103	74.9614638984203	-0.00072625002544123
backfit	14	110	182605904.830792	93.9346883296967	-0.000483063341865483
backfit	18	110	182605943.36168	38.5308883786201	0.000340058470941845
backfit	19	110	182605982.106659	38.7449792325497	0.00134928511600176
backfit	3	111	182606012.049967	29.9433073997498	-0.000144976081842024
backfit	6	111	182606152.872596	140.82262980938	0.000586259326239477
backfit	9	111	182606420.707571	267.834974229336	0.00114272532684404
backfit	10	111	182606464.251897	43.5443263351917	-0.000398866562721048
backfit	11	111	182606488.89395	24.6420530378819	0.000188550966209233
backfit	13	111	182606561.814807	72.9208568930626	0.000774943666882878
backfit	14	111	182606654.047267	92.2324595749378	-0.00047202453014364
backfit	18	111	182606692.296228	38.2489617168903	0.000336843580416503
backfit	19	111	182606729.504893	37.2086647748947	0.00132098785203306
backfit	3	112	182606758.900321	29.3954279124737	-0.000140962794668666
backfit	6	112	182606898.335157	139.434836179018	0.000580868817326082
backfit	9	112	182607161.993428	263.658271342516	0.00114607102892627
backfit	10	112	182607204.13062	42.1371920406818	-0.000391731932165677
backfit	11	112	182607227.792115	23.6614944636822	0.000178729824950048
backfit	13	112	182607298.704458	70.9123429656029	-0.000719791961193872
backfit	14	112	182607389.104595	90.4001369476318	-0.000460727362007347
backfit	18	112	182607426.82667	37.7220751643181	0.000333195744367611
backfit	19	112	182607462.426124	35.599454075098	0.00128889372184408
backfit	3	113	182607491.311993	28.885869204998	0.000148758112377886
backfit	6	113	182607628.915708	137.603714883327	0.000579432766593804
backfit	9	113	182607888.014281	259.098573058844	0.00114651805623491
backfit	10	113	182607929.038439	41.0241578519344	-0.000384697301569925
backfit	11	113	182607951.57427	22.5358311831951	0.000169642550222931
backfit	13	113	182608020.031865	68.457594782114	-0.000715335269776414
backfit	14	113	182608108.54403	88.5121648013592	-0.000450812012451457
backfit	18	113	182608145.458712	36.9146821796894	-0.00033172001456859
backfit	19	113	182608179.543629	34.0849171578884	0.00125536230480739
backfit	3	114	182608207.811271	28.2676419913769	-0.000138186124873752
backfit	6	114	182608343.490451	135.679180145264	0.000575600001730283
backfit	9	114	182608598.771188	255.280736207962	0.00114781709863257
backfit	10	114	182608639.348475	40.5772878527641	-0.000377910141576836
backfit	11	114	182608660.78495	21.436474353075	0.000161252595237828
backfit	13	114	182608726.943884	66.1589342653751	-0.000712025743580702
backfit	14	114	182608813.623589	86.6797052323818	-0.000442663686977712
backfit	18	114	182608849.606553	35.9829632639885	-0.000333592211865796
backfit	19	114	182608882.503189	32.8966366648674	0.00122475331478008
backfit	3	115	182608910.047863	27.5446733832359	-0.000136938337807514
backfit	6	115	182609044.480273	134.432410359383	0.000568566415270045
backfit	9	115	182609296.500246	252.01997333765	0.00115887115582322
backfit	10	115	182609336.535764	40.0355172753334	-0.00037186031924398
backfit	11	115	182609356.955786	20.4200220406055	0.000153683797772929
backfit	13	115	182609421.019878	64.0640924274921	-0.000706892593411397
backfit	14	115	182609506.209837	85.1899585127831	-0.000434699787970958
backfit	18	115	182609541.401921	35.1920840740204	-0.00033925934798458
backfit	19	115	182609573.564865	32.1629441976547	0.00120262699822653
backfit	3	116	182609600.396844	26.8319791257381	-0.00013495088173544
backfit	6	116	182609732.875563	132.478719383478	0.000559129919193847
backfit	9	116	182609980.295984	247.420420914888	0.00118750832024902
backfit	10	116	182610019.619763	39.323778629303	-0.000366861093485771
backfit	11	116	182610039.021499	19.4017362594604	0.000147033229348299
backfit	13	116	182610101.507284	62.4857850968838	-0.000699920524828042
backfit	14	116	182610185.297579	83.7902946174145	-0.000426514787653368
backfit	18	116	182610220.297078	34.9994988739491	-0.000345037050466859
backfit	19	116	182610252.301034	32.0039565563202	0.00120890416867626
backfit	3	117	182610278.463361	26.1623262763023	-0.00013255638558177
backfit	6	117	182610407.796716	129.3333555758	0.000548069223693087
backfit	9	117	182610650.199382	242.402665793896	0.00122063674460823
backfit	10	117	182610688.623289	38.4239075481892	-0.000362202894679906
backfit	11	117	182610707.083275	18.4599852263927	0.000140781946941261
backfit	13	117	182610768.074394	60.9911197125912	-0.000691950173437386
backfit	14	117	182610850.513167	82.4387722313404	0.000420484308546422
backfit	18	117	182610885.615275	35.1021085679531	-0.000349405616716467
backfit	19	117	182610916.507504	30.8922284245491	0.00123361270605087
backfit	3	118	182610942.136221	25.6287175416946	-0.000129979817767901
backfit	6	118	182611067.993141	125.856920033693	0.000535464114618884
backfit	9	118	182611305.152108	237.158966749907	0.00120454102689587
backfit	10	118	182611342.658365	37.5062570273876	-0.000356905152930263
backfit	13	118	182611393.359923	50.7015582025051	-0.000873413237503701
backfit	14	118	182611474.383486	81.0235632956028	-0.000411616422250486
backfit	18	118	182611507.869947	33.4864609837532	-0.000339773716748509
backfit	19	118	182611537.458064	29.5881167054176	0.00124346840734245
backfit	3	119	182611563.065218	25.6071533858776	-0.000135563040798131
backfit	6	119	182611684.808155	121.742937922478	0.000550644191315672
backfit	9	119	182611909.859567	225.0514113307	0.00123568018878707
backfit	10	119	182611946.320267	36.4606997668743	-0.000351776022641609
backfit	13	119	182611995.425969	49.1057024598122	-0.000869761445945215
backfit	14	119	182612074.324098	78.8981289863586	-0.000397382638199274
backfit	18	119	182612106.045529	31.7214314043522	0.000349100617593023
backfit	19	119	182612133.536637	27.4911071658134	0.00112614649883917
backfit	3	120	182612158.219281	24.6826440691948	-0.000124504854752402
backfit	6	120	182612276.031763	117.812481969595	0.000516794217213586
backfit	9	120	182612493.849169	217.817406654358	0.00123877131149175
backfit	10	120	182612529.363391	35.5142216980457	-0.000345328587177181
backfit	13	120	182612576.712095	47.348703712225	-0.000856420798893351
backfit	14	120	182612652.736242	76.0241473019123	-0.000381945508427101
backfit	18	120	182612682.914735	30.1784927248955	0.000336822307902308
backfit	19	120	182612708.730943	25.8162087500095	0.00104871022164571
backfit	3	121	182612732.571448	23.8405042886734	-0.000119205845869472
backfit	6	121	182612846.503049	113.931601464748	0.000498742702708961
backfit	9	121	182613057.491407	210.988357722759	0.00123151032883273
backfit	10	121	182613092.250162	34.7587550878525	-0.000338480903699055
backfit	13	121	182613137.967665	45.7175025343895	-0.000846711717186102
backfit	14	121	182613211.383514	73.4158492684364	-0.000365167384724806
backfit	18	121	182613240.301949	28.9184355139732	-0.000334140905328059
backfit	19	121	182613264.71584	24.4138906002045	0.00098706484241564
backfit	3	122	182613287.836567	23.1207273900509	-0.000115833361789629
backfit	6	122	182613398.587976	110.751408964396	0.000486619352913152
backfit	9	122	182613603.938624	205.350647926331	0.00122412940592752
backfit	10	122	182613638.205407	34.266783028841	0.000374156796853746
backfit	13	122	182613682.402121	44.1967142224312	-0.000840692095907612
backfit	14	122	182613753.285339	70.8832177817822	0.0003525727716958
backfit	18	122	182613781.173288	27.8879488110542	-0.000334986344647695
backfit	19	122	182613804.333436	23.1601484119892	0.000933505044399811
backfit	3	123	182613826.843867	22.510430753231	-0.000112945716881793
backfit	6	123	182613935.004741	108.160873770714	0.000475950481666224
backfit	9	123	182614135.555463	200.550722390413	0.00121732943878633
backfit	10	123	182614169.514736	33.9592729508877	0.000376107691391715
backfit	13	123	182614212.35477	42.8400332033634	-0.00083713715717449
backfit	14	123	182614280.956264	68.6014947891235	0.00034141299214651
backfit	18	123	182614308.062354	27.1060894429684	-0.000336727835560061
backfit	19	123	182614330.231503	22.1691488921642	0.000893256781378256
backfit	3	124	182614352.19894	21.9674371778965	-0.000110061572211152
backfit	6	124	182614458.241267	106.04232686758	0.000465867347643747
backfit	9	124	182614653.561237	195.319970309734	0.00121123621786285
backfit	10	124	182614686.852579	33.2913419902325	-0.000321457585323509
backfit	13	124	182614728.534352	41.68177318573	-0.00083439156162398
backfit	14	124	182614795.258919	66.7245671749115	0.000329981999806522
backfit	18	124	182614821.862309	26.6033898293972	-0.000339479357716513
backfit	19	124	182614843.47052	21.608210593462	0.00087257666959329
backfit	3	125	182614864.699575	21.2290557026863	-0.000107005252609087
backfit	6	125	182614967.940777	103.241201251745	0.000455818681936388
backfit	9	125	182615157.49485	189.554073184729	0.00120416269755617
backfit	10	125	182615189.60233	32.1074804067612	-0.000314076712052747
backfit	13	125	182615230.297434	40.695103675127	-0.000829488399789774
backfit	14	125	182615295.352136	65.0547015368938	0.000318081024965285
backfit	18	125	182615321.603592	26.2514564990997	-0.000341364149276255
backfit	19	125	182615343.032024	21.4284321665764	0.000872968797607898
backfit	3	126	182615363.582508	20.5504839718342	-0.000103803351092044
backfit	6	126	182615464.160771	100.578262656927	0.000445430142970564
backfit	9	126	182615648.037035	183.87626427412	0.00119158587726378
backfit	10	126	182615678.854053	30.8170175850391	-0.000305299935162144
backfit	13	126	182615718.694053	39.839999884367	-0.000819273668462961
backfit	14	126	182615782.037944	63.3438912928104	-0.000309451480189571
backfit	18	126	182615807.858465	25.8205210566521	-0.000339963461551268
backfit	19	126	182615828.772411	20.9139464795589	0.000877954072310241
backfit	3	127	182615848.601032	19.8286205530167	-0.000100841515575403
backfit	6	127	182615945.860196	97.2591642141342	0.00043516711951625
backfit	9	127	182616122.855977	176.995780527592	0.00117798503333921
backfit	10	127	182616152.216503	29.3605258464813	-0.000295800814015798
backfit	13	127	182616191.131927	38.9154247045517	-0.000804457278513727
backfit	14	127	182616252.289806	61.1578790843487	-0.000306004350408867
backfit	18	127	182616277.008691	24.7188845574856	-0.000336714492996756
backfit	19	127	182616297.103371	20.0946800112724	0.000858366377224057
backfit	3	128	182616316.335215	19.231843650341	-9.77925298262829e-05
backfit	6	128	182616410.350306	94.015091240406	0.000424953106564591
backfit	9	128	182616580.87918	170.528874576092	0.00115615820903708
backfit	10	128	182616608.919833	28.0406527519226	-0.000286132866036438
backfit	13	128	182616646.999366	38.079532623291	-0.000789953834264681
backfit	14	128	182616706.674692	59.6753258109093	-0.000300454775213815
backfit	18	128	182616730.086293	23.4116012454033	-0.00033259878190145
backfit	19	128	182616749.381222	19.294929176569	0.000831976999387814
backfit	3	129	182616768.17516	18.7939382791519	-9.45283296166291e-05
backfit	6	129	182616859.676466	91.5013056099415	0.00041486061421793
backfit	9	129	182617025.176032	165.499566346407	0.00113254079477816
backfit	10	129	182617052.085664	26.9096313714981	-0.000276753734257874
backfit	13	129	182617090.58111	38.495446562767	-0.000943818194558182
backfit	14	129	182617150.10742	59.5263095796108	-0.000294779835624093
backfit	18	129	182617172.162418	22.0549982488155	-0.000328208959765472
backfit	19	129	182617190.743526	18.5811082720757	0.000801937360601038
backfit	3	130	182617209.275951	18.5324247479439	-9.12516844280946e-05
backfit	6	130	182617298.94223	89.6662792563438	0.000404829950903809
backfit	9	130	182617460.071365	161.12913492322	0.00111004710935002
backfit	10	130	182617485.862776	25.7914111018181	0.000268966887226395
backfit	13	130	182617523.585581	37.7228049039841	-0.000744199456919246
backfit	14	130	182617580.130856	56.5452752709389	-0.000296438281084638
backfit	18	130	182617600.892387	20.7615303695202	-0.000323313127163258
backfit	19	130	182617618.736189	17.843802511692	0.000769630890565309
backfit	6	131	182617708.594516	89.8583262860775	0.000385833976201212
backfit	9	131	182617854.389422	145.794905930758	0.00107961345052657
backfit	10	131	182617878.346515	23.9570935368538	0.00027458343462756
backfit	13	131	182617910.397247	32.0507322251797	-0.00076009398229767
backfit	14	131	182617962.767646	52.3703981935978	-0.000292002758790266
backfit	18	131	182617982.157823	19.3901771306992	-0.000313755847122177
backfit	6	132	182618069.578665	87.4208424687386	0.0003885827795693
backfit	9	132	182618202.691357	133.112691611052	0.00110297280932217
backfit	10	132	182618225.706508	23.0151512622833	0.000280713632585104
backfit	13	132	182618254.779486	29.0729781985283	-0.000758194408964866
backfit	14	132	182618304.201533	49.4220468699932	-0.000292671990425403
backfit	18	132	182618318.755224	14.5536909401417	-0.000314363683133534
backfit	6	133	182618402.244725	83.4895012378693	0.000373838863609173
backfit	9	133	182618531.313266	129.068541228771	0.00107939205437341
backfit	10	133	182618554.038147	22.7248803973198	0.000276482242631434
backfit	13	133	182618581.736276	27.6981287896633	-0.000895387709967066
backfit	14	133	182618630.205729	48.4694538116455	0.000301423046131755
backfit	6	134	182618711.547584	81.3418543934822	0.000334675590501281
backfit	9	134	182618826.51404	114.966455966234	0.0006962484596277
backfit	10	134	182618846.733262	20.2192220687866	0.000207754486145056
backfit	13	134	182618873.455409	26.7221467494965	-0.000684232219100563
backfit	14	134	182618919.714007	46.2585979700089	0.000276108720823045
backfit	6	135	182618997.012055	77.2980485260487	0.000343077539788142
backfit	9	135	182619108.523193	111.511137604713	0.000668359197193262
backfit	10	135	182619128.655375	20.1321824491024	0.000253422670356161
backfit	13	135	182619153.829564	25.1741884946823	-0.000671899935930811
backfit	14	135	182619198.088412	44.2588483095169	0.000264273056198963
backfit	6	136	182619273.430167	75.341755092144	0.000335635735499652
backfit	9	136	182619383.094413	109.66424575448	0.000678140067457855
backfit	10	136	182619403.405777	20.3113640844822	0.000242909515541183
backfit	13	136	182619428.086874	24.6810975670815	-0.00106603847211433
backfit	14	136	182619471.87827	43.7913950383663	0.000242306111192289
backfit	6	137	182619546.351727	74.4734578430653	0.000325617915525503
backfit	9	137	182619653.611869	107.260141193867	0.000658855865467163
backfit	10	137	182619673.60108	19.9892109930515	0.000195319246202477
backfit	13	137	182619697.684812	24.0837326645851	-0.00065522719211368
backfit	14	137	182619739.124481	41.4396687448025	0.000296782193401305
backfit	6	138	182619811.575936	72.4514554142952	0.000314540864801413
backfit	9	138	182619915.378714	103.802777975798	0.00065422934010214
backfit	10	138	182619934.508039	19.1293247938156	-0.000174677605095847
backfit	13	138	182619956.765848	22.2578087449074	-0.00062916029176989
backfit	14	138	182619995.697892	38.9320442676544	0.00032513269835861
backfit	6	139	182620065.969321	70.2714286744595	0.000303831208589681
backfit	9	139	182620165.671578	99.7022571563721	0.000646990873737152
