Type	Factor	Iter	Obj	Obj.diff	Max.chg
backfit	1	151	6342538.56069083	7.90374946314842	-2.00743850935249e-05
backfit	2	151	6342540.86880596	2.30811513122171	0.000128047865426306
backfit	4	151	6342543.86055054	2.99174458254129	-0.000144283059664197
backfit	5	151	6342552.37500906	8.51445851568133	0.000468629091919191
backfit	6	151	6342575.37466357	22.9996545156464	-0.000661062197317132
backfit	7	151	6342621.60429895	46.2296353736892	-0.000811113996485063
backfit	8	151	6342645.81563858	24.2113396283239	0.0010640351147857
backfit	9	151	6342650.14420161	4.32856303453445	-0.00068320423642064
backfit	10	151	6342658.73579002	8.59158841054887	-0.000872850442085182
backfit	11	151	6342667.92973404	9.19394401554018	0.00148933156578179
backfit	13	151	6342671.74482941	3.81509536877275	0.000573812654442004
backfit	14	151	6342682.05150942	10.3066800152883	0.00143725127364011
backfit	16	151	6342686.54767518	4.4961657570675	0.000420741964190773
backfit	17	151	6342690.49015495	3.94247977528721	-0.000628594567509681
backfit	19	151	6342693.9812625	3.49110755138099	0.00157657118484815
backfit	20	151	6342708.78286013	14.8015976287425	-0.00145503675045984
backfit	25	151	6342710.61155611	1.82869597617537	0.000861559568097185
backfit	37	151	6342718.00547094	7.39391483087093	-0.0024004765676111
backfit	1	152	6342725.77366244	7.76819149870425	-1.90648821790616e-05
backfit	2	152	6342728.03560961	2.2619471680373	0.000128460642434158
backfit	4	152	6342731.01830272	2.98269310966134	-0.00014651825351354
backfit	5	152	6342739.39269606	8.37439333926886	0.000465357231929723
backfit	6	152	6342762.48062267	23.0879266140983	-0.000664748566308666
backfit	7	152	6342810.73606843	48.2554457616061	-0.000821482914960023
backfit	8	152	6342836.15248854	25.4164201105013	0.00111232074362992
backfit	9	152	6342840.45053484	4.29804630298167	-0.00066317707386216
backfit	10	152	6342848.57782831	8.12729346193373	-0.000852277399538359
backfit	11	152	6342857.76978502	9.19195671007037	0.00191811136916977
backfit	13	152	6342861.36146094	3.5916759269312	0.000537104133793778
backfit	14	152	6342871.79369244	10.4322314998135	0.00117989434355773
backfit	16	152	6342875.94190152	4.14820907730609	0.00046695722747968
backfit	17	152	6342879.76485987	3.82295835297555	-0.000612412266316004
backfit	19	152	6342883.17231328	3.40745340380818	0.001566431113046
backfit	20	152	6342897.3420446	14.1697313236073	0.00140790792726422
backfit	25	152	6342899.0852518	1.74320719670504	0.000818869643201568
backfit	37	152	6342906.68705449	7.60180269367993	-0.00274875495123201
backfit	1	153	6342914.31470809	7.62765360064805	-1.81047417895132e-05
backfit	2	153	6342916.53431899	2.21961089409888	0.000128656069517813
backfit	4	153	6342919.50221294	2.96789395157248	-0.000142530625873474
backfit	5	153	6342927.66462081	8.16240787506104	0.000462757305476546
backfit	6	153	6342950.8008209	23.136200087145	-0.000666661748237762
backfit	7	153	6343000.9720985	50.1712776012719	-0.000829804070863221
backfit	8	153	6343027.4199068	26.4478083010763	0.0011539591961601
backfit	9	153	6343031.71509044	4.29518364183605	-0.000644023733013567
backfit	10	153	6343039.43142683	7.71633638441563	-0.000835693364177076
backfit	11	153	6343048.79826944	9.36684261262417	0.00144687970943213
backfit	13	153	6343052.13820207	3.33993263170123	0.000536304976046217
backfit	14	153	6343062.64130015	10.5030980724841	-0.00110652348389204
backfit	16	153	6343066.4138628	3.77256265562028	-0.000516496180832254
backfit	17	153	6343070.11797289	3.70411008503288	-0.000597484465950216
backfit	19	153	6343073.38779447	3.26982158608735	0.00155435359723766
backfit	20	153	6343086.97203472	13.5842402484268	0.00136730862993368
backfit	25	153	6343088.63973688	1.66770215518773	0.000777455608964042
backfit	37	153	6343096.61387022	7.97413334436715	0.00222793440887988
backfit	1	154	6343104.12957296	7.51570273842663	-1.72456091716046e-05
backfit	2	154	6343106.30180701	2.17223405372351	0.00012810975995442
backfit	4	154	6343109.23595797	2.93415095470846	-0.000140030911564698
backfit	5	154	6343117.16439574	7.92843777406961	0.000459050633620452
backfit	6	154	6343140.35137012	23.1869743810967	-0.000677843950327793
backfit	7	154	6343192.21560291	51.8642327850685	0.000843500518890664
backfit	8	154	6343219.60644338	27.3908404707909	0.00118807987049979
backfit	9	154	6343223.95448895	4.34804557077587	-0.000626185926184714
backfit	10	154	6343231.34441736	7.38992840796709	-0.000821656471491322
backfit	11	154	6343240.84065177	9.49623441509902	0.00155317524339223
backfit	13	154	6343243.92846381	3.08781203534454	0.000534055178961768
backfit	14	154	6343254.3863112	10.4578473893926	-0.000866091267911456
backfit	16	154	6343257.82591083	3.43959963601083	-0.000620959854301695
backfit	17	154	6343261.39912473	3.5732138985768	-0.000584200807062682
backfit	19	154	6343264.49798829	3.09886355511844	0.00153122793109482
backfit	20	154	6343277.62653448	13.1285461951047	0.00132172026084207
backfit	25	154	6343279.23368376	1.60714928153902	0.00074098580257223
backfit	37	154	6343287.51684562	8.28316185623407	-0.00399101535978668
backfit	1	155	6343294.98094409	7.46409846656024	1.75079058120781e-05
backfit	2	155	6343297.0976266	2.1166825145483	0.000126724325405281
backfit	4	155	6343299.99920043	2.90157382842153	-0.000141935685092145
backfit	5	155	6343307.70893696	7.70973653066903	0.000453983816473998
backfit	6	155	6343330.98417903	23.2752420715988	-0.000719025552424736
backfit	7	155	6343384.50657286	53.5223938263953	0.000941528608607748
backfit	8	155	6343412.80607657	28.2995037147775	0.00121717067051774
backfit	9	155	6343417.35674994	4.55067336466163	-0.000614405077944948
backfit	10	155	6343424.50324374	7.14649380277842	-0.000808365118109888
backfit	11	155	6343434.42013021	9.91688647214323	0.00137454781818726
backfit	13	155	6343437.27655554	2.85642533097416	0.000530560917782127
backfit	14	155	6343447.66556082	10.3890052735806	-0.00101573180188835
backfit	16	155	6343450.85500044	3.18943962827325	-0.000719309581204742
backfit	17	155	6343454.29014847	3.43514802586287	-0.000573038434529513
backfit	19	155	6343457.2247011	2.93455263227224	0.00148583356107037
backfit	20	155	6343470.10429427	12.879593167454	0.00144391898413511
backfit	37	155	6343478.77923049	8.67493621911854	-0.00255012523666949
backfit	1	156	6343486.23071141	7.45148092042655	1.86184624880077e-05
backfit	2	156	6343488.23633766	2.00562624633312	0.000129849486966732
backfit	4	156	6343491.23034459	2.9940069373697	-0.000153840764959695
backfit	5	156	6343498.63754168	7.40719708800316	0.000447725229344066
backfit	6	156	6343521.9085013	23.2709596222267	-0.000645369266306886
backfit	7	156	6343576.60562049	54.6971191847697	-0.00087588837098132
backfit	8	156	6343605.5989	28.993279508315	0.00124061883785356
backfit	9	156	6343609.57608992	3.97718992177397	0.000566029737828738
backfit	10	156	6343616.48852752	6.91243760474026	-0.000788643056274047
backfit	11	156	6343625.71776799	9.2292404640466	0.000803207208406665
backfit	13	156	6343628.35577406	2.63800607435405	0.000524154261510312
backfit	14	156	6343638.6283332	10.2725591361523	-0.00102486147235775
backfit	16	156	6343641.51719229	2.88885909225792	-0.000739955536191107
backfit	17	156	6343644.78182701	3.26463471632451	-0.000564926727737834
backfit	19	156	6343647.54903455	2.76720754243433	0.0014635051486627
backfit	20	156	6343660.10405188	12.5550173278898	0.0016840394120225
backfit	37	156	6343667.35285711	7.24880523141474	-0.00196914017295605
backfit	1	157	6343674.82863662	7.4757795073092	1.95152084306247e-05
backfit	2	157	6343676.79488287	1.96624625567347	0.000126911810181152
backfit	4	157	6343679.81755267	3.02266979403794	-0.00015498476609678
backfit	5	157	6343687.03319722	7.21564455516636	0.000438584572460729
backfit	6	157	6343710.44867736	23.4154801378027	-0.000590929391230011
backfit	7	157	6343766.49923311	56.0505557497963	-0.000910350088112924
backfit	8	157	6343796.61692583	30.117692722939	0.00126275313709982
backfit	9	157	6343800.2804117	3.66348586510867	0.0005715225254804
backfit	10	157	6343806.95871837	6.6783066727221	-0.000761506291758224
backfit	11	157	6343815.50325173	8.54453335888684	-0.00107073483261467
backfit	13	157	6343817.93798052	2.43472878914326	0.000517234396206726
backfit	14	157	6343828.14967355	10.2116930289194	-0.0012411450302778
backfit	16	157	6343830.87844594	2.7287723897025	-0.000639568402899221
backfit	17	157	6343834.02239902	3.14395308215171	-0.000578155061545712
backfit	19	157	6343836.69517368	2.67277465946972	0.00146417126235279
backfit	20	157	6343849.13067302	12.4354993412271	0.00136830181225311
backfit	37	157	6343856.56885281	7.43817979376763	-0.00287393644771427
backfit	1	158	6343864.08462598	7.51577317062765	2.01112868730285e-05
backfit	2	158	6343865.99405809	1.90943210572004	0.000124071392893915
backfit	4	158	6343868.99261347	2.99855538643897	-0.00014821070345368
backfit	5	158	6343876.09237348	7.09976000245661	0.000429470602405503
backfit	6	158	6343899.81968279	23.7273093126714	-0.000586080160108624
backfit	7	158	6343957.26449171	57.4448089171201	-0.000946606963269689
backfit	8	158	6343988.60564888	31.3411571756005	0.00128479027065798
backfit	9	158	6343992.19508691	3.58943802677095	0.000570350825530364
backfit	10	158	6343998.65039695	6.45531004294753	-0.000726897193604942
backfit	11	158	6344007.82056394	9.17016698326916	-0.00165649109138861
backfit	13	158	6344010.08467565	2.26411171909422	0.000510132007250141
backfit	14	158	6344020.25629252	10.171616865322	0.000955509107797354
backfit	16	158	6344022.8959705	2.63967797905207	0.000641020090067231
backfit	17	158	6344025.93844863	3.04247813299298	-0.000628692833402399
backfit	19	158	6344028.56279303	2.62434440199286	0.0014389127657713
backfit	20	158	6344040.97725343	12.4144603936002	-0.00201004891567608
backfit	37	158	6344049.50014561	8.52289218548685	-0.00299964635790866
backfit	1	159	6344057.04831755	7.54817193932831	2.03660391793412e-05
backfit	2	159	6344058.89454878	1.84623122680932	0.000121797046465755
backfit	4	159	6344061.88830358	2.99375479668379	-0.000143722942593322
backfit	5	159	6344069.01746153	7.12915795017034	0.000420406775097153
backfit	6	159	6344093.18118256	24.163721036166	-0.000591034504762548
backfit	7	159	6344152.06404543	58.8828628659248	-0.000988844438043909
backfit	8	159	6344184.99055543	32.9265100061893	0.00131503364252882
backfit	9	159	6344188.54869942	3.55814398825169	0.000578400207280255
backfit	10	159	6344194.8862876	6.33758817519993	-0.000711081579244377
backfit	11	159	6344204.68437402	9.79808641970158	0.00161587525263038
backfit	13	159	6344206.79285919	2.10848516970873	0.000504422996471965
backfit	14	159	6344216.88580624	10.0929470527917	0.000996481475506091
backfit	16	159	6344219.49850241	2.61269616801292	-0.000708982746529968
backfit	17	159	6344222.44106536	2.94256294891238	-0.000755704917904399
backfit	19	159	6344225.06552568	2.62446032557636	0.00141299829623008
backfit	20	159	6344237.71938724	12.6538615589961	-0.00261768069534597
backfit	37	159	6344246.33466314	8.61527589801699	-0.00297877629580693
backfit	1	160	6344253.90711062	7.57244747877121	2.04269437985814e-05
backfit	2	160	6344255.7014697	1.79435908421874	0.000120067237986771
backfit	4	160	6344258.73515126	3.03368155471981	0.00016293567117924
backfit	5	160	6344265.95679247	7.22164121177047	0.00041721935293265
backfit	6	160	6344290.53435732	24.5775648485869	-0.000597908046951361
backfit	7	160	6344351.47166805	60.9373107347637	-0.00103856153634264
backfit	8	160	6344386.75667037	35.2850023135543	0.00146371656848866
backfit	9	160	6344390.30260871	3.54593834560364	0.000591858698840597
backfit	10	160	6344396.61525234	6.31264362577349	-0.000742128692865968
backfit	11	160	6344405.6493148	9.03406246751547	0.00172725144696764
backfit	13	160	6344407.62728378	1.97796897869557	0.000501679320578138
backfit	14	160	6344417.64911408	10.0218302980065	0.000850906332736989
backfit	16	160	6344420.26477678	2.61566269863397	-0.000788549318437311
backfit	17	160	6344423.13535656	2.87057978194207	-0.00100214768255609
backfit	19	160	6344425.80713258	2.67177601903677	0.00139250676984708
backfit	20	160	6344437.92772232	12.1205897387117	0.00130587579061003
backfit	37	160	6344445.64843662	7.72071429900825	0.00273525179632244
backfit	1	161	6344453.2216982	7.57326158322394	2.04977832504415e-05
backfit	2	161	6344454.9746407	1.75294249970466	0.000118980033466498
backfit	4	161	6344457.96818311	2.99354240391403	-0.000140553894509413
backfit	5	161	6344464.9091792	6.94099609460682	0.000422590424884017
backfit	6	161	6344489.76185166	24.8526724614203	-0.000599599878591518
backfit	7	161	6344553.41336114	63.6515094814822	-0.00109646078263456
backfit	8	161	6344591.84900842	38.4356472734362	0.00200284428969722
backfit	9	161	6344595.36664028	3.51763186510652	-0.000723626276794562
backfit	10	161	6344601.39509267	6.02845239173621	-0.000769708076068271
backfit	11	161	6344609.65856125	8.26346857566386	-0.00138446279393714
backfit	13	161	6344611.53427683	1.87571558449417	0.00050270721434581
backfit	14	161	6344621.38041599	9.84613915439695	0.000951255130974525
backfit	16	161	6344623.97835666	2.59794067591429	-0.000698395570873739
backfit	17	161	6344626.85946774	2.88111107703298	-0.00133573985892812
backfit	19	161	6344629.63184647	2.77237873058766	0.0013827541376973
backfit	20	161	6344641.18623063	11.5543841617182	0.00129260309527199
backfit	37	161	6344648.20296969	7.01673905458301	-0.00248451430780654
backfit	1	162	6344655.76245757	7.55948788207024	2.04474460878713e-05
backfit	2	162	6344657.48333872	1.72088114824146	0.000117745210437753
backfit	4	162	6344660.4589309	2.97559218574315	-0.000139973694311721
backfit	5	162	6344667.27839285	6.8194619435817	0.000423944952142199
backfit	6	162	6344692.2412464	24.9628535546362	-0.000598473075239851
backfit	7	162	6344759.41726163	67.1760152271017	-0.00116009599872879
backfit	8	162	6344801.18350156	41.7662399280816	0.00179560179119514
backfit	9	162	6344804.6869416	3.5034400401637	-0.000848788219986671
backfit	10	162	6344810.60526548	5.91832387819886	-0.000941458940471747
backfit	11	162	6344818.76805348	8.16278800740838	0.00215221272863032
backfit	13	162	6344820.54571411	1.77766062691808	0.000503004238037175
backfit	14	162	6344830.20806121	9.6623471044004	0.0011164527063534
backfit	16	162	6344832.67923471	2.47117349412292	-0.000589286319017325
backfit	17	162	6344835.66612499	2.98689028434455	-0.00145591914836347
backfit	19	162	6344838.56454714	2.89842214342207	0.00138341927327948
backfit	20	162	6344850.01247766	11.4479305241257	0.00127891724559943
backfit	37	162	6344856.46329686	6.45081920176744	-0.00247064893095506
backfit	1	163	6344863.97415357	7.51085670292377	2.03290405555411e-05
backfit	2	163	6344865.68577444	1.71162087284029	0.000117071776749106
backfit	4	163	6344868.68789339	3.00211895443499	0.000153015294071861
backfit	5	163	6344875.5272955	6.83940211124718	0.00042089795723553
backfit	6	163	6344900.58820503	25.0609095282853	-0.000595481133170074
backfit	7	163	6344970.72537402	70.1371689904481	-0.00121387873520087
backfit	8	163	6345014.2248247	43.4994506798685	0.00156125731354773
backfit	9	163	6345017.72653402	3.50170931778848	-0.000809087892279809
backfit	10	163	6345023.67223318	5.94569916464388	-0.00103967942448167
backfit	11	163	6345030.85174166	7.17950847558677	0.00109479209411994
backfit	13	163	6345032.52459816	1.672856496647	0.000491225062780543
backfit	14	163	6345042.01556858	9.49097041971982	0.00107802134194824
backfit	16	163	6345044.31746972	2.30190113931894	-0.000584292504316245
backfit	17	163	6345047.3902842	3.07281448040158	-0.00102875929440937
backfit	19	163	6345050.36272042	2.97243622597307	0.00139352671057143
backfit	20	163	6345061.80073463	11.4380142092705	-0.00144643373111235
backfit	37	163	6345067.04835996	5.24762532766908	-0.00193952889479701
backfit	1	164	6345074.46587571	7.41751575004309	2.00619054354992e-05
backfit	2	164	6345076.19312684	1.72725113108754	0.000116975200378178
backfit	4	164	6345079.24534809	3.05222124885768	0.000186293972765569
backfit	5	164	6345086.14015805	6.89480996131897	0.000415977074030672
backfit	6	164	6345111.35847137	25.2183133224025	-0.000592434409564503
backfit	7	164	6345183.15866292	71.8001915439963	-0.00124602269657281
backfit	8	164	6345228.1061457	44.9474827833474	0.00159187150954353
backfit	9	164	6345231.59061032	3.48446461651474	0.000687892854763145
backfit	10	164	6345237.54793178	5.95732146594673	-0.000863705986402307
backfit	11	164	6345244.13549332	6.58756153378636	0.00141433771162993
backfit	13	164	6345245.7403326	1.6048392849043	0.000459636675250216
backfit	14	164	6345255.02421768	9.28388507850468	0.00093262116119451
backfit	16	164	6345257.16629347	2.14207579474896	-0.000624853700548272
backfit	17	164	6345260.22725487	3.06096139457077	-0.000676943691221985
backfit	19	164	6345263.23901337	3.01175849605352	0.00140968481701988
backfit	20	164	6345274.58752561	11.3485122481361	0.00126862770827775
backfit	37	164	6345279.60005344	5.01252782344818	-0.00244489920201225
backfit	1	165	6345286.88617686	7.28612341918051	1.95432826297359e-05
backfit	2	165	6345288.63739725	1.75122039299458	0.000116608614756847
backfit	4	165	6345291.72657689	3.08917964342982	0.000217802079731033
backfit	5	165	6345298.61011137	6.883534476161	0.000410847140404697
backfit	6	165	6345323.92436188	25.3142505064607	-0.000586115644528894
backfit	7	165	6345397.4104399	73.4860780276358	-0.0012768119519939
backfit	8	165	6345443.87900222	46.4685623198748	0.00162109448691442
backfit	9	165	6345447.33250475	3.45350252836943	0.000696125870486175
backfit	10	165	6345453.23012843	5.89762367866933	-0.000768053855783292
backfit	11	165	6345459.75509783	6.52496939711273	0.00161783341830646
backfit	14	165	6345468.93642649	9.18132866173983	0.000855282307083506
backfit	16	165	6345470.88854452	1.95211803074926	-0.000640461651200203
backfit	17	165	6345473.39326319	2.5047186659649	-0.000670121804074487
backfit	19	165	6345476.40919884	3.01593565382063	0.00141164963801017
backfit	20	165	6345487.63580818	11.2266093371436	0.00125379596115278
backfit	37	165	6345492.47242421	4.83661603089422	0.00214129136237937
backfit	1	166	6345499.54249932	7.07007510960102	1.87320454146725e-05
backfit	2	166	6345501.18888846	1.6463891454041	0.000116513024183224
backfit	4	166	6345504.34776234	3.1588738784194	0.000233889125317253
backfit	5	166	6345511.24257635	6.89481400698423	0.000404677999625755
backfit	6	166	6345535.98529958	24.7427232293412	-0.000599665573242915
backfit	7	166	6345610.48519944	74.4998998595402	-0.00131574879795558
backfit	8	166	6345658.39815788	47.9129584422335	0.00164680888838528
backfit	9	166	6345661.55485347	3.1566955903545	0.000683734226531924
backfit	10	166	6345667.36387546	5.80902199354023	0.000744345979990471
backfit	11	166	6345673.84870944	6.48483397718519	-0.00136014118590777
backfit	14	166	6345682.99412782	9.14541838411242	0.00106585200868727
backfit	16	166	6345684.78241012	1.78828229848295	-0.000549936477370936
backfit	17	166	6345687.21005867	2.42764854989946	-0.000615110688460142
backfit	19	166	6345690.25328267	3.04322400130332	0.00143178133063345
backfit	20	166	6345701.42300867	11.1697259917855	0.00127692721837911
backfit	37	166	6345706.33326972	4.91026105452329	0.00284423570639776
backfit	1	167	6345713.16018989	6.82692017126828	1.7936097295175e-05
backfit	2	167	6345714.81765031	1.65746041946113	0.000115306865687531
backfit	4	167	6345717.99175606	3.17410574946553	0.000225747229769599
backfit	5	167	6345724.82350112	6.83174505550414	0.000400755701648711
backfit	6	167	6345749.45305233	24.6295512188226	-0.000574190074306279
backfit	7	167	6345825.48669409	76.0336417602375	-0.0013652087273661
backfit	8	167	6345875.17414942	49.6874553216621	0.00168102645071242
backfit	9	167	6345878.29926928	3.12511985935271	0.000678008823131071
backfit	10	167	6345884.13273891	5.8334696367383	0.000745299492972418
backfit	11	167	6345890.38515037	6.25241145864129	0.00119069204193198
backfit	14	167	6345899.52944676	9.14429638721049	0.00116163560187786
backfit	16	167	6345901.18648527	1.65703850984573	-0.000544241194341867
backfit	17	167	6345903.5894747	2.4029894284904	-0.000562235721476789
backfit	19	167	6345906.65592197	3.06644727103412	0.00145922604298463
backfit	20	167	6345917.97106581	11.3151438469067	0.00174867647263267
backfit	37	167	6345922.37355998	4.4024941669777	-0.00213388736027266
backfit	1	168	6345929.06348537	6.68992538936436	1.81212771126378e-05
backfit	2	168	6345930.69507744	1.6315920734778	0.000113587805515042
backfit	4	168	6345933.87242002	3.17734257783741	0.000201225243272089
backfit	5	168	6345940.72116953	6.84874950908124	0.000394539747967704
backfit	6	168	6345965.17228565	24.4511161232367	-0.00057791178685259
backfit	7	168	6346043.16646961	77.9941839575768	-0.00141812182606701
backfit	8	168	6346095.31546522	52.148995609954	0.00236402066072265
backfit	9	168	6346098.39032328	3.07485805917531	0.000672387250688466
backfit	10	168	6346104.39049874	6.00017545931041	0.000746490967994937
backfit	11	168	6346110.23280321	5.84230446815491	0.0012823526965017
backfit	14	168	6346119.2412947	9.00849149376154	0.000992763827424322
backfit	16	168	6346120.81035966	1.56906496081501	-0.000576007532510952
backfit	17	168	6346123.22945284	2.41909317485988	-0.000516667798420158
backfit	19	168	6346126.30168668	3.07223384082317	0.00149104881855661
backfit	20	168	6346137.92634728	11.6246605971828	-0.00212235750765626
backfit	37	168	6346141.94096311	4.01461583003402	-0.00187777563907672
backfit	1	169	6346148.54540454	6.60444143600762	1.82452222345121e-05
backfit	4	169	6346151.59717864	3.05177409388125	0.000156542067125579
backfit	5	169	6346158.23233115	6.63515251688659	0.000362067262063337
backfit	6	169	6346182.22665045	23.9943192955106	-0.0005773667987707
backfit	7	169	6346261.93994624	79.7132957875729	-0.00150827180954631
backfit	8	169	6346315.74946885	53.8095226110891	0.00176728348225685
backfit	9	169	6346318.80489864	3.05542979761958	-0.00070346114347717
backfit	10	169	6346324.95113098	6.14623233024031	-0.000735473718789709
backfit	11	169	6346330.49968659	5.54855561628938	-0.000999841974875215
backfit	14	169	6346339.34969575	8.85000916291028	0.00075893883196649
backfit	17	169	6346341.82492066	2.47522490471601	0.000460667078861596
backfit	19	169	6346344.70741992	2.88249925896525	0.00136103990348347
backfit	20	169	6346356.13336164	11.4259417261928	-0.0015415322956521
backfit	37	169	6346360.1657348	4.03237315174192	-0.00235762832864745
backfit	1	170	6346366.27551463	6.10977983102202	1.72776552805828e-05
backfit	4	170	6346369.1862468	2.91073217522353	0.000145754409537428
backfit	5	170	6346375.63910523	6.4528584247455	0.000363468538784051
backfit	6	170	6346399.26383222	23.6247269958258	-0.000576722012355403
backfit	7	170	6346479.08098885	79.8171566296369	-0.00157673966070701
backfit	8	170	6346534.63213904	55.5511501887813	0.00179155961820445
backfit	9	170	6346537.66862984	3.03649080079049	-0.000713669192774248
backfit	10	170	6346543.73493474	6.06630489788949	0.000719774508813248
backfit	11	170	6346549.32326528	5.58833053894341	-0.00182045871587416
backfit	14	170	6346558.03449524	8.71122996043414	0.000729356989160823
backfit	17	170	6346560.50639119	2.47189595550299	0.000458076931550644
backfit	19	170	6346563.44603361	2.93964241631329	0.00135494400446852
backfit	20	170	6346574.62531727	11.1792836626992	0.00126507918882193
backfit	37	170	6346579.20480793	4.57949065417051	0.00353363155385018
backfit	1	171	6346585.27737064	6.07256271410733	1.72158652748909e-05
backfit	4	171	6346588.11104138	2.83367074280977	0.000140335197078795
backfit	5	171	6346594.34449209	6.23345070704818	0.000362113831184174
backfit	6	171	6346617.66859974	23.3241076450795	-0.000574458171674255
backfit	7	171	6346699.12161187	81.4530121376738	-0.00163206313103709
backfit	8	171	6346757.47636007	58.3547481922433	0.00182498936462538
backfit	9	171	6346760.54529521	3.06893514469266	-0.000707043858126991
backfit	10	171	6346766.57152618	6.02623096480966	0.000705965515328331
backfit	11	171	6346772.23645307	5.66492689307779	0.00138503628334452
backfit	14	171	6346780.95959092	8.72313784994185	-0.000780454321024315
backfit	17	171	6346783.42676795	2.46717703249305	-0.000465168193608281
backfit	19	171	6346786.44493696	3.01816900353879	0.00136202507865759
backfit	20	171	6346797.47076272	11.0258257659152	0.00128299541354798
backfit	37	171	6346802.00790886	4.53714614268392	-0.00289808228733857
backfit	1	172	6346808.08575894	6.07785007543862	1.70144751214518e-05
backfit	4	172	6346810.8666259	2.78086696192622	0.00013679999426316
backfit	5	172	6346816.89788196	6.03125605732203	0.000361248444195217
backfit	6	172	6346839.97304784	23.0751658771187	-0.000569954216342986
backfit	7	172	6346924.02949997	84.0564521346241	-0.001682834041857
backfit	8	172	6346985.93923563	61.9097356591374	0.0018765487126336
backfit	9	172	6346989.04011768	3.10088205058128	-0.000698919826837854
backfit	10	172	6346995.07285838	6.03274070005864	0.000692950909696642
backfit	11	172	6347000.31658623	5.24372784793377	0.00115174294148607
backfit	14	172	6347009.1338861	8.81729986798018	-0.00121546998160746
backfit	17	172	6347011.57681079	2.4429246969521	-0.000498932331259878
backfit	19	172	6347014.61792988	3.04111909121275	0.00137459778602601
backfit	20	172	6347025.67983448	11.0619045970961	0.00155167600108147
backfit	37	172	6347029.80700889	4.12717441283166	-0.00191389973803589
backfit	1	173	6347035.91762895	6.11062005534768	1.70026198685648e-05
backfit	4	173	6347038.69873011	2.78110116161406	0.000136967398161783
backfit	5	173	6347044.67563157	5.97690145578235	0.000364848093365483
backfit	6	173	6347067.58054521	22.904913646169	-0.000563368048254111
backfit	7	173	6347154.58490858	87.0043633664027	-0.00173295636979216
backfit	8	173	6347219.97590716	65.3909985851496	0.00193127936565139
backfit	9	173	6347223.10883776	3.13293059077114	-0.00069020239781125
backfit	10	173	6347229.25852125	6.1496834969148	0.0007167385317247
backfit	11	173	6347234.42155275	5.16303149517626	0.00187634513928446
backfit	14	173	6347243.23372467	8.81217192672193	0.00112960639048451
backfit	17	173	6347245.60957245	2.37584777548909	-0.00051442971647495
backfit	19	173	6347248.66879372	3.05922127515078	0.00138817270730947
backfit	20	173	6347260.14370057	11.4749068487436	0.00216273367920386
backfit	37	173	6347264.61079226	4.46709168888628	-0.00332691461020875
backfit	1	174	6347270.7849644	6.17417213693261	1.71551792191062e-05
backfit	4	174	6347273.61077672	2.82581231929362	0.000139827417453931
backfit	5	174	6347279.70414825	6.09337152913213	0.000372250054903378
backfit	6	174	6347302.4873465	22.783198248595	-0.000556350208657705
backfit	7	174	6347392.06634746	89.5790009666234	-0.00178038650530256
backfit	8	174	6347460.11649383	68.0501463701949	0.00196858971750676
backfit	9	174	6347463.28491742	3.16842358279973	-0.000681461510350478
backfit	10	174	6347469.74834933	6.46343191061169	0.00087266042720403
backfit	11	174	6347475.23327147	5.48492213990539	0.00180035724615289
backfit	14	174	6347484.08094394	8.84767247084528	0.00130220229535893
backfit	17	174	6347486.33442632	2.25348237995058	-0.000500817442249887
backfit	19	174	6347489.43538094	3.10095462761819	0.0013941341026294
backfit	20	174	6347501.51891885	12.0835379008204	-0.00238473723060115
backfit	37	174	6347505.87066019	4.35174134839326	-0.00190913497048624
backfit	1	175	6347512.13129244	6.260632250458	1.77961537044281e-05
backfit	4	175	6347514.95185719	2.82056474220008	0.000174622187588319
backfit	5	175	6347521.3604902	6.40863301418722	0.000384692032170425
backfit	6	175	6347544.0174916	22.6570013947785	-0.000546958762475941
backfit	7	175	6347635.55716438	91.539672783576	-0.00182701584490991
backfit	8	175	6347705.90600963	70.3488452471793	0.00198768152238592
backfit	9	175	6347709.11240711	3.20639747940004	-0.000673397091662066
backfit	10	175	6347716.01898532	6.90657821390778	-0.000922746520545742
backfit	11	175	6347720.9276749	4.90868958178908	0.000919869598376233
backfit	14	175	6347729.75767952	8.83000461570919	0.00112612561952846
backfit	17	175	6347731.87047386	2.11279434058815	0.000492035576007206
backfit	19	175	6347735.01550812	3.14503426291049	0.00138848062120672
backfit	20	175	6347747.8385169	12.8230087831616	-0.00248657191754522
backfit	37	175	6347751.97673722	4.13822031579912	-0.0018919818895116
backfit	1	176	6347758.31793511	6.34119788743556	1.84392751183017e-05
backfit	4	176	6347761.08584286	2.76790775451809	0.000152943223238937
backfit	5	176	6347767.76073971	6.67489684652537	0.000388536248216637
backfit	6	176	6347790.18801984	22.4272801317275	-0.000533723758542552
backfit	7	176	6347883.18776074	92.9997409041971	-0.00187518513405284
backfit	8	176	6347955.67936132	72.4916005767882	0.00198890506388442
backfit	9	176	6347958.88795184	3.20859051775187	-0.000666166175825489
backfit	10	176	6347966.04023216	7.15228032320738	-0.000740054065453708
backfit	11	176	6347970.72595172	4.68571955990046	0.000934218515598792
backfit	14	176	6347979.47950538	8.75355365872383	0.00124753930108418
backfit	17	176	6347981.48965661	2.0101512260735	0.000596592745575964
backfit	19	176	6347984.67090073	3.18124412000179	0.00137420067795977
